Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676963311.7366726,31,1676963311,736541096,map,0.016321023926138878,10.00345230102539,10.174564361572266,-0.002832177505426018,0.0009602525584119141,-0.7167466669884203,-0.6973273893161036
1676963311.768846,32,1676963311,768649134,map,0.016108667477965355,10.00365924835205,10.174311637878418,-0.0027336128196439905,0.0009218353767219802,-0.7166366307865816,-0.6974407129721263
1676963311.8006473,33,1676963311,800465529,map,0.015896273776888847,10.00391960144043,10.174033164978027,-0.0027655552740495017,0.0009452547834690521,-0.7166376864334278,-0.697439488737886
1676963311.8372438,34,1676963311,836861379,map,0.015691112726926804,10.0042142868042,10.173773765563965,-0.002692991654121965,0.0009110021549295376,-0.7166159840991673,-0.6974622025965108
1676963311.869545,35,1676963311,869074973,map,0.015495418570935726,10.004565238952637,10.173510551452637,-0.00285238263874769,0.0009321070246852406,-0.7166231062580211,-0.6974542375006868
1676963311.9007227,36,1676963311,900562021,map,0.015301697887480259,10.004945755004883,10.173309326171875,-0.002814441584737027,0.0009749973699456472,-0.7166631681546196,-0.6974132483734209
1676963311.9368644,37,1676963311,936714026,map,0.015081060118973255,10.005416870117188,10.173100471496582,-0.002941799565087393,0.000995830343137617,-0.7166687927832623,-0.6974068651015051
1676963311.9687483,38,1676963311,968464611,map,0.014950357377529144,10.005777359008789,10.172934532165527,-0.0030095840452024347,0.0009750991973901942,-0.7167374690972773,-0.6973359128576704
1676963312.0013337,39,1676963312,1009156,map,0.014830606058239937,10.006125450134277,10.172800064086914,-0.0029387888642330227,0.0009500405910446895,-0.7167627025471898,-0.697310426526667
1676963312.041859,40,1676963312,41719072,map,0.014729052782058716,10.006552696228027,10.172690391540527,-0.00301699736304686,0.0009796974020991197,-0.716781483578013,-0.6972907182651766
1676963312.072809,41,1676963312,72556716,map,0.014681587927043438,10.006811141967773,10.172663688659668,-0.0029432402135166685,0.0010781427266890753,-0.7168003996104603,-0.6972714650579412
1676963312.1047306,42,1676963312,104520271,map,0.014603175222873688,10.0071382522583,10.172656059265137,-0.0029955288944046865,0.0010754240080059325,-0.7168250858098865,-0.6972457673341508
1676963312.14163,43,1676963312,141268343,map,0.014488373883068562,10.007465362548828,10.17265510559082,-0.003112547479025533,0.0011509394713724375,-0.7168533709550489,-0.697216133489836
1676963312.1733851,44,1676963312,172771296,map,0.014400042593479156,10.007640838623047,10.172680854797363,-0.0030537785555428375,0.0011676441936799907,-0.7168691885355861,-0.6972001473219047
1676963312.2049654,45,1676963312,204570320,map,0.014292263425886631,10.007774353027344,10.172677993774414,-0.003101172192784957,0.001210469836942488,-0.7169003804962066,-0.6971677752495259
1676963312.240817,46,1676963312,240652985,map,0.014157085679471493,10.00790023803711,10.172652244567871,-0.003042093177157065,0.0010818346918369537,-0.7168849382860389,-0.6971840603966638
1676963312.2738132,47,1676963312,272966128,map,0.014022951945662498,10.00800609588623,10.172643661499023,-0.0031170636126251513,0.001087244552651968,-0.7168883719371036,-0.697180120983417
1676963312.3071108,48,1676963312,305956595,map,0.013909347355365753,10.00806999206543,10.17259407043457,-0.003039733200594646,0.0010310646145843434,-0.7168945866216254,-0.6971743277673802
1676963312.3463762,49,1676963312,345838095,map,0.013639867305755615,10.008176803588867,10.172513008117676,-0.0029496595407443567,0.0009751899942142321,-0.7169216639961601,-0.6971469132180574
1676963312.377532,50,1676963312,376981631,map,0.013400032185018063,10.0082426071167,10.172428131103516,-0.0028031800620602052,0.0009815414090395347,-0.7168764977210801,-0.6971939339544719
1676963312.4086933,51,1676963312,408521713,map,0.013167324475944042,10.008299827575684,10.172311782836914,-0.002730274904487216,0.0009271107298212392,-0.7168829672623266,-0.6971877172943166
1676963312.4448292,52,1676963312,444675904,map,0.012949761003255844,10.008355140686035,10.172170639038086,-0.00270343073702638,0.000980709914280143,-0.7168824483292543,-0.6971882362273889
1676963312.476647,53,1676963312,476461092,map,0.012737941928207874,10.00838851928711,10.172065734863281,-0.002663443173639098,0.0008892701038480442,-0.7168999708815227,-0.6971704607940293
1676963312.5085807,54,1676963312,508412972,map,0.0125098442658782,10.008379936218262,10.171951293945312,-0.0026386230427235466,0.0009394313567030243,-0.7169045299851514,-0.6971657331030066
1676963312.5458765,55,1676963312,545427305,map,0.01212611235678196,10.0083589553833,10.171833038330078,-0.0026541032838365694,0.0010071351651158387,-0.7168878582723874,-0.6971828262842558
1676963312.576729,56,1676963312,576518836,map,0.011763344518840313,10.008333206176758,10.17176628112793,-0.0025078182404184,0.0009334963066428936,-0.716875326828945,-0.6971962849583654
1676963312.6127229,57,1676963312,612568849,map,0.011386381462216377,10.008289337158203,10.171788215637207,-0.0025465411513961645,0.0008267648457812452,-0.7168942072999888,-0.6971768987251394
1676963312.6488116,58,1676963312,648603968,map,0.010962716303765774,10.008280754089355,10.171836853027344,-0.0023898924284197435,0.0008303483980394968,-0.7168688032870489,-0.6972035671435347
1676963312.6809473,59,1676963312,680677435,map,0.010500294156372547,10.008296012878418,10.17190933227539,-0.0023954615746876263,0.0006491039431886197,-0.716918687374984,-0.6971524186501442
1676963312.713515,60,1676963312,712989418,map,0.009990666061639786,10.008358001708984,10.17197036743164,-0.002486535234373287,0.000725365125892352,-0.7168683462571603,-0.6972038555860293
1676963312.7448266,61,1676963312,744651322,map,0.009474636986851692,10.008448600769043,10.172011375427246,-0.002582993730182659,0.0005600781922866584,-0.7168125385613758,-0.697260927687269
1676963312.7810478,62,1676963312,780775447,map,0.00878960732370615,10.008572578430176,10.172028541564941,-0.002535169404832319,0.0005205116857941676,-0.7168845971599838,-0.6971871832147206
1676963312.8142688,63,1676963312,813984060,map,0.008215348236262798,10.008672714233398,10.171980857849121,-0.002593034229023618,0.0004825688207861083,-0.7168444239693633,-0.6972281993423113
1676963312.8450255,64,1676963312,844724741,map,0.0076281349174678326,10.008736610412598,10.17191219329834,-0.002609165523700845,0.0005839505130190954,-0.7168520248900745,-0.6972203455405092
1676963312.8812976,65,1676963312,881065334,map,0.007051926106214523,10.008756637573242,10.171839714050293,-0.0027145659837937964,0.0006199102535594283,-0.7168633735875806,-0.6972081539060329
1676963312.9127378,66,1676963312,912512853,map,0.0064183445647358894,10.00876522064209,10.171728134155273,-0.002620741172107975,0.0006021200029485292,-0.716850455578512,-0.6972217462646776
1676963312.9448466,67,1676963312,944616696,map,0.005806562956422567,10.008744239807129,10.171607971191406,-0.0027864295709093476,0.0004980384428689399,-0.7167971845961721,-0.6972760287713815
1676963312.9808214,68,1676963312,980625463,map,0.00501595064997673,10.008683204650879,10.171477317810059,-0.0028716723128852017,0.00047919246309368073,-0.7167828619116681,-0.6972904357495827
1676963313.013038,69,1676963313,12824531,map,0.004365114029496908,10.008602142333984,10.171353340148926,-0.002854141199538194,0.0003364651240618243,-0.7167771714285746,-0.6972965477011612
1676963313.0447164,70,1676963313,44538456,map,0.003741277614608407,10.008533477783203,10.171232223510742,-0.0029551962536952213,0.0003791202866148174,-0.7167421776905094,-0.6973319629077116
1676963313.0806496,71,1676963313,80484331,map,0.0031142402440309525,10.008454322814941,10.171110153198242,-0.003086777726929471,0.00022382791837065045,-0.7167118932042208,-0.6973625002750912
1676963313.1136408,72,1676963313,113061283,map,0.002520234091207385,10.0084228515625,10.170989036560059,-0.0031982582815104363,0.0001815682941127644,-0.7166832629817363,-0.6973915519660608
1676963313.1457806,73,1676963313,145474837,map,0.0019937704782932997,10.00839614868164,10.170860290527344,-0.0031348053778966507,0.0001754160066830629,-0.716611389434135,-0.6974657014434816
1676963313.1809556,74,1676963313,180728438,map,0.001356339082121849,10.008408546447754,10.170690536499023,-0.0032577879062179156,7.347726811438577e-05,-0.7166446768833801,-0.6974309810013873
1676963313.2126358,75,1676963313,212450774,map,0.0008734758011996746,10.008452415466309,10.170564651489258,-0.0032465778323307794,9.675286520452689e-05,-0.7166400051686403,-0.697435737009824
1676963313.2447398,76,1676963313,244567137,map,0.00040288723539561033,10.00847053527832,10.17042064666748,-0.0032165577516621337,0.00015233039968347455,-0.7166089640147122,-0.6974678739818135
1676963313.2813568,77,1676963313,280974441,map,-6.440733704948798e-05,10.008480072021484,10.170233726501465,-0.0031004645867111296,0.0002803125979093443,-0.7166352610140049,-0.6974411555140356
1676963313.3130965,78,1676963313,312650879,map,-0.0005006560240872204,10.008492469787598,10.170077323913574,-0.0030952406824015567,0.0002585513239153092,-0.7166219992447032,-0.6974549230455195
1676963313.3447247,79,1676963313,344535852,map,-0.0009133222047239542,10.008503913879395,10.169984817504883,-0.003206169212048706,0.00015897906503606826,-0.7166614414509197,-0.6974139635527565
1676963313.38065,80,1676963313,380498722,map,-0.001459535676985979,10.008528709411621,10.169919967651367,-0.0032367139880540873,0.00014389131644980302,-0.7166714111562261,-0.697403488085268
1676963313.412814,81,1676963313,412615075,map,-0.0018790506292134523,10.00850772857666,10.169867515563965,-0.003216077014171306,0.0002098634820788767,-0.7166502540968182,-0.6974254037879493
1676963313.4487755,82,1676963313,448579665,map,-0.002271018223837018,10.008443832397461,10.169811248779297,-0.0032162097108896642,0.00016720395666851846,-0.7166629258102408,-0.6974123948997385
1676963313.4886696,83,1676963313,488500902,map,-0.0026360265910625458,10.00839614868164,10.169763565063477,-0.0031058723895745566,0.00013328249369845544,-0.7166545333190311,-0.6974214617405244
1676963313.5208552,84,1676963313,520515281,map,-0.002993387635797262,10.008358001708984,10.169746398925781,-0.0030390077315010392,0.00012402467500523422,-0.7166639432615055,-0.6974121360917469
1676963313.553688,85,1676963313,553167343,map,-0.0033781176898628473,10.008349418640137,10.169753074645996,-0.0029821750111898764,0.0001929930535095025,-0.7166858431591185,-0.6973898147256489
1676963313.5893795,86,1676963313,588932706,map,-0.003834122559055686,10.00838565826416,10.169800758361816,-0.002998968390051817,2.4535557370126057e-05,-0.7166997430580485,-0.6973754933582337
1676963313.6212964,87,1676963313,620875813,map,-0.004174604546278715,10.008419036865234,10.16982650756836,-0.003009480571396618,6.163318050218962e-05,-0.7167156508591833,-0.6973590797949167
1676963313.6528025,88,1676963313,652553640,map,-0.004492618143558502,10.008424758911133,10.169840812683105,-0.00306299356884304,-1.0947973172871927e-05,-0.7167881987563608,-0.6972842559679198
1676963313.6886868,89,1676963313,688507498,map,-0.004794165957719088,10.008464813232422,10.169811248779297,-0.003123482034354142,-4.873064722858135e-06,-0.7167774071875085,-0.6972951318304692
1676963313.7209814,90,1676963313,720754418,map,-0.005080224480479956,10.008513450622559,10.169758796691895,-0.0030685671602863514,4.412412839619891e-05,-0.7168052912790654,-0.697266657683033
1676963313.757873,91,1676963313,757267801,map,-0.005400709342211485,10.008628845214844,10.169700622558594,-0.0030387876129992462,3.983519265183446e-05,-0.7168158714551308,-0.6972559932132707
1676963313.792649,92,1676963313,792503340,map,-0.005742174107581377,10.008749008178711,10.169650077819824,-0.0031239774244602716,3.5013494400512126e-05,-0.7167966821267127,-0.6972753511290829
1676963313.8246686,93,1676963313,824514693,map,-0.005965926684439182,10.008842468261719,10.169639587402344,-0.0031281977069396788,4.8902527346121476e-05,-0.7168205991461536,-0.6972506754663688
1676963313.8567865,94,1676963313,856591325,map,-0.0061312648467719555,10.008922576904297,10.169632911682129,-0.0032485969297922548,7.339560859539593e-05,-0.7168037891390427,-0.6972673168860855
1676963313.8939068,95,1676963313,893565127,map,-0.006294436287134886,10.008954048156738,10.169631004333496,-0.00329065273452492,-1.8373062500377095e-05,-0.71676894620767,-0.6973030870481256
1676963313.9256446,96,1676963313,925019937,map,-0.006477672606706619,10.008950233459473,10.169678688049316,-0.0033473853560708694,5.2948954075421547e-05,-0.7167273610976242,-0.6973455150951413
1676963313.9582162,97,1676963313,957684183,map,-0.006648986600339413,10.008891105651855,10.169746398925781,-0.003214972635031419,4.504757243251758e-05,-0.7167088362406148,-0.6973652200639091
1676963314.0057886,98,1676963314,4575542,map,-0.006806090008467436,10.008761405944824,10.169817924499512,-0.0031847614118193307,0.0001182426542251461,-0.7167113327828446,-0.6973626392279824
1676963314.037721,99,1676963314,37043852,map,-0.006901748478412628,10.008599281311035,10.169816970825195,-0.0031541283908498793,3.084145030631444e-05,-0.7167106959703053,-0.6973636132153097
1676963314.0686662,100,1676963314,68506355,map,-0.006985978223383427,10.00839614868164,10.169790267944336,-0.0032030572599762337,0.0001272312928507292,-0.7167301915219196,-0.6973432747267252
1676963314.1048188,101,1676963314,104584438,map,-0.007032113615423441,10.008139610290527,10.169746398925781,-0.0030899366002981373,3.747184104881148e-05,-0.7167133795391754,-0.6973610139401366
1676963314.1367986,102,1676963314,136559824,map,-0.007088095415383577,10.007841110229492,10.169692993164062,-0.0031477624057273377,6.74178354603097e-05,-0.716691781254947,-0.697382949399153
1676963314.169719,103,1676963314,169087523,map,-0.00716450996696949,10.00753116607666,10.169633865356445,-0.003007842771205265,2.657655143649155e-05,-0.7167462310319561,-0.6973277409788708
1676963314.2054324,104,1676963314,204773349,map,-0.00727934530004859,10.007123947143555,10.169567108154297,-0.0028461379904507434,-5.1658042203474574e-05,-0.716708897485254,-0.6973667603995134
1676963314.236728,105,1676963314,236548707,map,-0.00741233304142952,10.006841659545898,10.1693754196167,-0.0029495976375606067,-1.6124956186251146e-05,-0.7166706314395287,-0.6974055322074209
1676963314.2687495,106,1676963314,268570707,map,-0.007548765745013952,10.006543159484863,10.168596267700195,-0.0028755989668321127,-0.0002988766383169494,-0.716648393708583,-0.6974286971690337
1676963314.3046455,107,1676963314,304471025,map,-0.007677238900214434,10.006230354309082,10.167125701904297,-0.0027502249341301082,-0.0005765611497309746,-0.716487062816473,-0.6975948328018741
1676963314.3372386,108,1676963314,336870768,map,-0.007785244379192591,10.005890846252441,10.165114402770996,-0.0027266942333611867,-0.0007923970542707236,-0.7163459584603811,-0.6977395617869379
1676963314.3697808,109,1676963314,369074742,map,-0.00785746704787016,10.005563735961914,10.162677764892578,-0.002674015694124443,-0.0009369514427219149,-0.7159807211151753,-0.6981144086136042
1676963314.4046328,110,1676963314,404469416,map,-0.007864349521696568,10.00512981414795,10.159244537353516,-0.0025101311310484985,-0.001021094168415248,-0.715497849940142,-0.6986097552557966
1676963314.4368474,111,1676963314,436592466,map,-0.007877051830291748,10.00477409362793,10.156487464904785,-0.0023877390701967038,-0.0008905504790075159,-0.7152200587445177,-0.6988947957093649
1676963314.4692116,112,1676963314,468569463,map,-0.007855217903852463,10.004393577575684,10.153458595275879,-0.0021722579976696625,-0.0008671083113158868,-0.714564694347964,-0.6995655015587764
1676963314.504663,113,1676963314,504472558,map,-0.007838989607989788,10.0039701461792,10.150341987609863,-0.0019596022868770256,-0.0007573562714322489,-0.713867966770864,-0.7002772334139464
1676963314.5370986,114,1676963314,536727923,map,-0.007811354473233223,10.003538131713867,10.147109985351562,-0.0019525822847399933,-0.0006481640766984598,-0.7135845423855184,-0.7005662211832955
1676963314.5688066,115,1676963314,568614775,map,-0.007734769023954868,10.003130912780762,10.143671989440918,-0.0017165045741812843,-0.0004584257559426535,-0.712771425627711,-0.7013942579254757
1676963314.6046925,116,1676963314,604532886,map,-0.007668443955481052,10.00263500213623,10.139274597167969,-0.0015815561275138467,-0.00028265907430917664,-0.7120540707902596,-0.702122823824631
1676963314.636857,117,1676963314,636540445,map,-0.007630572654306889,10.002245903015137,10.135592460632324,-0.0014310488259827456,-0.00011559464675837408,-0.7117106296219067,-0.7024712383211081
1676963314.6735806,118,1676963314,672943212,map,-0.007611083332449198,10.001886367797852,10.131815910339355,-0.001245924432685993,-0.00013067066502059067,-0.7111287120357838,-0.70306082663366
1676963314.709638,119,1676963314,709048112,map,-0.007725577335804701,10.001618385314941,10.127991676330566,-0.0010607561227023645,3.9184674155042625e-05,-0.7103990002691847,-0.7037984620077792
1676963314.7447233,120,1676963314,744549768,map,-0.007848327979445457,10.001378059387207,10.12413215637207,-0.0010570521391172157,0.00012363395231684165,-0.7101207513851273,-0.7040790711153532
1676963314.776804,121,1676963314,776633028,map,-0.008014803752303123,10.001123428344727,10.119282722473145,-0.001148918604072424,0.00022788912119234785,-0.709502408385179,-0.7047021345623348
1676963314.812807,122,1676963314,812602419,map,-0.00816591177135706,10.00090503692627,10.115345001220703,-0.0011784083917760174,0.00022911327311462431,-0.7089649838770128,-0.7052426779372907
1676963314.848694,123,1676963314,848515132,map,-0.008354181423783302,10.00069808959961,10.111366271972656,-0.0011439453171071703,0.0002570819464818726,-0.7086296044458905,-0.7055797432423534
1676963314.8806417,124,1676963314,880503566,map,-0.008606236428022385,10.00050163269043,10.107342720031738,-0.0011969613604042558,0.00034485531036577787,-0.708151243065966,-0.7060597904962184
1676963314.9171865,125,1676963314,916687234,map,-0.008882462978363037,10.000368118286133,10.103262901306152,-0.0013018970527106984,0.0003088743317650625,-0.7075743118142215,-0.7066376489786302
1676963314.9492366,126,1676963314,948778851,map,-0.009145271964371204,10.000279426574707,10.099211692810059,-0.0013104098517702323,0.00029594088805956774,-0.7073350460691201,-0.7068772518985197
1676963314.980646,127,1676963314,980472299,map,-0.009461411274969578,10.000214576721191,10.09511661529541,-0.0015003074579789072,0.00021294267156207684,-0.7068694714009529,-0.7073424893918988
1676963315.0167482,128,1676963315,16544409,map,-0.00986798107624054,10.000168800354004,10.090027809143066,-0.0016580631119551834,0.0002347661780121162,-0.7065963118517508,-0.7076148902978276
1676963315.0486283,129,1676963315,48483251,map,-0.010203438811004162,10.00015640258789,10.086014747619629,-0.0018496317336938323,0.0001377298093969897,-0.7064192317030961,-0.7077912960969062
1676963315.0812685,130,1676963315,80798603,map,-0.01052778773009777,10.000171661376953,10.082038879394531,-0.0018988324170658563,0.0001479253954695781,-0.7062573494034378,-0.7079527569280795
1676963315.1180868,131,1676963315,117186987,map,-0.01084094401448965,10.000203132629395,10.078088760375977,-0.0020574990027327996,-2.105284473948588e-05,-0.7060695451044248,-0.7081395497027282
1676963315.1487246,132,1676963315,148550462,map,-0.011140159331262112,10.000247955322266,10.074231147766113,-0.0021297416645307578,-6.061721096232545e-05,-0.7059700239650629,-0.7082385650799079
1676963315.1807845,133,1676963315,180602580,map,-0.011431819759309292,10.000297546386719,10.070423126220703,-0.0021908116248424087,-3.56465203086369e-05,-0.7057444034062236,-0.7084630898206858
1676963315.217134,134,1676963315,216845276,map,-0.011767856776714325,10.000334739685059,10.065735816955566,-0.002347097654431058,-8.266717440504745e-05,-0.7056301187691275,-0.7085765315208117
1676963315.2540326,135,1676963315,253230138,map,-0.012027115561068058,10.000365257263184,10.061994552612305,-0.0023047723403585006,-0.0001045236080804859,-0.705601253940162,-0.7086053963497772
1676963315.2855773,136,1676963315,284980206,map,-0.012278328649699688,10.00037956237793,10.058268547058105,-0.0023898710257232343,-7.441569403808756e-05,-0.7054962407865578,-0.7087097351538052
1676963315.320592,137,1676963315,320403870,map,-0.012501625344157219,10.0003662109375,10.054632186889648,-0.0022441464036813573,-8.288194223193429e-06,-0.7054843181675131,-0.7087220792413351
1676963315.3527606,138,1676963315,352550609,map,-0.012689615599811077,10.000348091125488,10.05108642578125,-0.0023313139066179185,-0.00011421878264507101,-0.7055123354496968,-0.7086938090780602
1676963315.3855598,139,1676963315,385302995,map,-0.012860564514994621,10.000301361083984,10.047660827636719,-0.0024988379982352933,-0.00013872149510777467,-0.7055668510811567,-0.7086389562718123
1676963315.4214365,140,1676963315,420974271,map,-0.013041935861110687,10.000182151794434,10.043497085571289,-0.002526773620900047,-0.00014058978587692142,-0.705591217227952,-0.7086145901250169
1676963315.4569743,141,1676963315,456772831,map,-0.013174038380384445,10.000038146972656,10.040242195129395,-0.002557541149585254,-3.170159175162971e-05,-0.705639839709246,-0.7085660519374201
1676963315.4887223,142,1676963315,488537325,map,-0.013266674242913723,9.999868392944336,10.03705883026123,-0.002554552839244155,-2.997406487106407e-05,-0.7057750823606724,-0.7084314836355698
1676963315.5247467,143,1676963315,524526160,map,-0.013331281021237373,9.999700546264648,10.03395938873291,-0.002682002521917257,2.341652561493626e-05,-0.7059142911787162,-0.708292359111223
1676963315.5574949,144,1676963315,557285539,map,-0.013394424691796303,9.999543190002441,10.03088092803955,-0.0026694889414946334,-6.270899527386918e-05,-0.7059372528147122,-0.7082693131815301
1676963315.5892284,145,1676963315,588715884,map,-0.013409228064119816,9.999412536621094,10.027957916259766,-0.0026520920065911265,-4.212132991034082e-06,-0.7060952070198576,-0.7081120333259608
1676963315.624648,146,1676963315,624498877,map,-0.013377116993069649,9.999364852905273,10.024490356445312,-0.0025891097153463577,-6.452978852037782e-05,-0.7061762596900834,-0.7080314021242201
1676963315.65677,147,1676963315,656587732,map,-0.01330024003982544,9.99941349029541,10.021777153015137,-0.0026000960487369065,5.089067321650305e-06,-0.7062184030812355,-0.707989427320462
1676963315.6886694,148,1676963315,688523034,map,-0.013190725818276405,9.999471664428711,10.019206047058105,-0.0025613468782968857,-4.1297573049700074e-05,-0.7063517422097616,-0.7078565096604211
1676963315.7249606,149,1676963315,724644168,map,-0.013048744760453701,9.999547958374023,10.016751289367676,-0.0025084012169440915,1.8198795160125875e-05,-0.7065528910900482,-0.7076557822486196
1676963315.7573783,150,1676963315,756623702,map,-0.012897346168756485,9.999646186828613,10.014354705810547,-0.0025982074254060758,6.421879087743851e-06,-0.7066518428353649,-0.707556746209606
1676963315.7896411,151,1676963315,788676528,map,-0.012709233909845352,9.999771118164062,10.012077331542969,-0.002453741281918954,9.336975743089292e-05,-0.7067548875171166,-0.7074543758774304
1676963315.8287766,152,1676963315,828593963,map,-0.012405255809426308,9.999947547912598,10.009401321411133,-0.00256546212292727,0.0002658775492485535,-0.7068140351036913,-0.7073948068223704
1676963315.8653674,153,1676963315,864868078,map,-0.012111159972846508,10.000107765197754,10.007328987121582,-0.0025295651087513223,0.0003139981373094222,-0.706891503069206,-0.7073174231505529
1676963315.8966074,154,1676963315,896448991,map,-0.011774711310863495,10.000276565551758,10.005404472351074,-0.002448029560765093,0.0005473262187521445,-0.70701052282653,-0.707198740568017
1676963315.9331117,155,1676963315,932857766,map,-0.01128967385739088,10.000458717346191,10.00308895111084,-0.0025240460941841096,0.0006260383394784615,-0.7070829800349259,-0.707125946184833
1676963315.964826,156,1676963315,964631425,map,-0.010913982056081295,10.0005521774292,10.001351356506348,-0.0025596098025209542,0.0007378410869599578,-0.7071460245534817,-0.7070625644914891
1676963315.996686,157,1676963315,996535830,map,-0.010625801980495453,10.000621795654297,10.000146865844727,-0.0025511344170212804,0.000689528203902758,-0.7072057720535238,-0.7070028169914471
1676963316.036747,158,1676963316,36577035,map,-0.010195929557085037,10.000693321228027,9.998204231262207,-0.0023196258940541142,0.0007994262760310412,-0.7073221461288665,-0.7068871172656805
1676963316.0689516,159,1676963316,68729903,map,-0.009857789613306522,10.000763893127441,9.996767044067383,-0.002450377354254115,0.0008981235762133637,-0.7073201247882378,-0.7068886328441271
1676963316.1007843,160,1676963316,100557953,map,-0.009533499367535114,10.000824928283691,9.995448112487793,-0.0023188359287577573,0.0009755550336668132,-0.7074167425900795,-0.7067922679233763
1676963316.1366575,161,1676963316,136490058,map,-0.009245363064110279,10.000921249389648,9.994258880615234,-0.002305572760048922,0.0011071487722925238,-0.7074264903453071,-0.7067823515807546
1676963316.1697738,162,1676963316,169111839,map,-0.008979925885796547,10.001030921936035,9.993178367614746,-0.0023300583503544177,0.0011092222819939707,-0.7074222895927883,-0.7067863837458794
1676963316.2018363,163,1676963316,201212262,map,-0.008698568679392338,10.001190185546875,9.99196720123291,-0.0022567281846195895,0.0011690835661792825,-0.7075000742976317,-0.7067088519221272
1676963316.2367454,164,1676963316,236561300,map,-0.008436030708253384,10.001311302185059,9.991132736206055,-0.002286734929761949,0.0012123655807858118,-0.7075276066441034,-0.7066810666945643
1676963316.2687886,165,1676963316,268557933,map,-0.0081444988027215,10.001419067382812,9.990396499633789,-0.0022900294632992595,0.0011839106957765133,-0.7075283483298556,-0.7066804093025093
1676963316.3015537,166,1676963316,301176493,map,-0.007815217599272728,10.001473426818848,9.989768028259277,-0.0021353835799667728,0.001197366282958775,-0.7074784798411934,-0.7067306992596565
1676963316.336907,167,1676963316,336718455,map,-0.007498487364500761,10.001544952392578,9.989255905151367,-0.0022246826268395472,0.0011904524711236551,-0.7074545842656079,-0.7067544262478479
1676963316.3695142,168,1676963316,368953235,map,-0.007178931962698698,10.001640319824219,9.988897323608398,-0.0021907394319007206,0.0011580291969092529,-0.7074376504315502,-0.7067715286692997
1676963316.4008362,169,1676963316,400577719,map,-0.006872654892504215,10.001749038696289,9.988581657409668,-0.0021113540728920866,0.0011312107538432596,-0.7074180262991208,-0.7067914056828203
1676963316.4408238,170,1676963316,440611337,map,-0.006464154459536076,10.001873970031738,9.988286972045898,-0.0020487688428265996,0.001171534216088645,-0.7073230462151523,-0.7068865543541828
1676963316.4735715,171,1676963316,472990216,map,-0.006163426209241152,10.001956939697266,9.988122940063477,-0.002024927638322165,0.0012313750853942091,-0.7072464891504591,-0.706963111418876
1676963316.5056832,172,1676963316,505029556,map,-0.005836797878146172,10.001983642578125,9.988028526306152,-0.0020504270167386687,0.0011929534173698146,-0.7072535705310021,-0.7069561143320299
1676963316.5406835,173,1676963316,540484708,map,-0.005455185659229755,10.001993179321289,9.987972259521484,-0.0019797540369345186,0.001051941545622221,-0.707298131788895,-0.7069118059552282
1676963316.5726988,174,1676963316,572513307,map,-0.005049896892160177,10.001988410949707,9.987977981567383,-0.0019792588114645156,0.0010444538945664575,-0.7072883192081924,-0.7069216185359308
1676963316.6047566,175,1676963316,604489513,map,-0.004589253570884466,10.001911163330078,9.988024711608887,-0.0019751936573757702,0.0010181650859210096,-0.707362868525027,-0.7068472378064902
1676963316.6406999,176,1676963316,640510624,map,-0.00397863332182169,10.001737594604492,9.98814868927002,-0.0019908512939156306,0.0010531188997253988,-0.7073434925815589,-0.7068665294562612
1676963316.6727664,177,1676963316,672580172,map,-0.003437733743339777,10.001529693603516,9.988245964050293,-0.0018879800563236502,0.0009813859513766192,-0.7073519267462884,-0.7068583481726228
1676963316.704707,178,1676963316,704534408,map,-0.0028892233967781067,10.001317977905273,9.988327980041504,-0.0018579424830665106,0.0010803290121375146,-0.7073824887473485,-0.7068277018778656
1676963316.7407036,179,1676963316,740531986,map,-0.0023360480554401875,10.001112937927246,9.988450050354004,-0.001739545194359171,0.0010078155650696803,-0.7073766521908514,-0.7068339599028479
1676963316.7727733,180,1676963316,772561791,map,-0.001739531522616744,10.000885963439941,9.988495826721191,-0.0016692094716611718,0.0009398452519262915,-0.7073956273276683,-0.7068152376471221
1676963316.8047042,181,1676963316,804487699,map,-0.0011360388016328216,10.00063705444336,9.988557815551758,-0.0015716135871684503,0.0008768718510323805,-0.7074081893522712,-0.7068030127973072
1676963316.8449929,182,1676963316,844727256,map,-0.000383456121198833,10.0003662109375,9.988670349121094,-0.0014871115225484333,0.0008503133478313976,-0.7073485409014391,-0.7068629984229274
1676963316.8771462,183,1676963316,876948492,map,0.00023417711781803519,10.00016975402832,9.988797187805176,-0.0013826416475838086,0.0008021686611574399,-0.7073667510976509,-0.7068449568141096
1676963316.908706,184,1676963316,908542720,map,0.0008228637743741274,9.999991416931152,9.988975524902344,-0.0012708185881201443,0.0008973554046243178,-0.7073934243110734,-0.7068184521880811
1676963316.9447286,185,1676963316,944541795,map,0.0013691340573132038,9.999821662902832,9.989164352416992,-0.0012949322654147572,0.0008893164694973093,-0.7074192825756673,-0.7067925096297903
1676963316.9767737,186,1676963316,976557172,map,0.001910303602926433,9.999746322631836,9.989319801330566,-0.00130037221348198,0.000978970183746664,-0.7073840659408657,-0.7068276419708949
1676963317.0086126,187,1676963317,8461332,map,0.002428448759019375,9.999703407287598,9.989494323730469,-0.001232565754443984,0.0009365269078891141,-0.7074160598646403,-0.7067958166345143
